id_city;postal_code;city_name
30895;76490;SAINT-WANDRILLE-RANCON
30896;76630;BIVILLE-SUR-MER
30897;76590;LA CHAPELLE-DU-BOURGAY
30898;76680;POMMEREVAL
30899;76000;ROUEN
30900;76520;BOOS
30901;76550;TOURVILLE-SUR-ARQUES
30902;76890;SAINT-VICTOR-L'ABBAYE
30903;76133;ROLLEVILLE
30904;76190;VEAUVILLE-LES-BAONS
30905;76270;SAINT-GERMAIN-SUR-EAULNE
30906;76760;VIBEUF
30907;76190;ALLOUVILLE-BELLEFOSSE
30908;76190;SAINT-CLAIR-SUR-LES-MONTS
30909;76190;FREVILLE
30910;76260;SAINT-MARTIN-LE-GAILLARD
30911;76590;GONNEVILLE-SUR-SCIE
30912;76640;SAINTE-MARGUERITE-SUR-FAUVILLE
30913;76190;BLACQUEVILLE
30914;76460;NEVILLE
30915;76480;EPINAY-SUR-DUCLAIR
30916;76400;GANZEVILLE
30917;76520;YMARE
30918;76190;SAINT-AUBIN-DE-CRETOT
30919;76260;SEPT-MEULES
30920;76860;SAINT-DENIS-D'ACLON
30921;76410;SOTTEVILLE-SOUS-LE-VAL
30922;76680;SAINT-SAENS
30923;76980;VEULES-LES-ROSES
30924;76680;SAINT-MARTIN-OSMONVILLE
30925;76540;THEUVILLE-AUX-MAILLOTS
30926;76280;GONNEVILLE-LA-MALLET
30927;76111;VATTETOT-SUR-MER
30928;76490;SAINT-NICOLAS-DE-LA-HAIE
30929;76740;LE BOURG-DUN
30930;76190;BAONS-LE-COMTE
30931;76730;RAINFREVILLE
30932;76390;AUMALE
30933;76220;DOUDEAUVILLE
30934;76680;BOSC-MESNIL
30935;76116;SAINT-DENIS-LE-THIBOULT
30936;76570;EMANVILLE
30937;76540;CRIQUETOT-LE-MAUCONDUIT
30938;76890;BERTRIMONT
30939;76270;NESLE-HODENG
30940;76110;GRAINVILLE-YMAUVILLE
30941;76540;LIMPIVILLE
30942;76440;LE THIL-RIBERPRE
30943;76110;GONFREVILLE-CAILLOT
30944;76560;CARVILLE-POT-DE-FER
30945;76280;VERGETOT
30946;76160;LA VIEUX-RUE
30947;76780;SIGY-EN-BRAY
30948;76550;SAUQUEVILLE
30949;76116;CATENAY
30950;76170;AUBERVILLE-LA-CAMPAGNE
30951;76730;BACQUEVILLE-EN-CAUX
30952;76660;GRANDCOURT
30953;76850;LA CRIQUE
30954;76440;LA FERTE-SAINT-SAMSON
30955;76890;BIVILLE-LA-BAIGNARDE
30956;76440;POMMEREUX
30957;76680;MONTEROLIER
30958;76480;JUMIEGES
30959;76110;SAINT-MACLOU-LA-BRIERE
30960;76890;TOTES
30961;76570;LIMESY
30962;76640;RICARVILLE
30963;76370;GREGES
30964;76430;SAINT-VIGOR-D'YMONVILLE
30965;76560;BOUDEVILLE
30966;76110;MANNEVILLE-LA-GOUPIL
30967;76110;TOCQUEVILLE-LES-MURS
30968;76750;BOSC-ROGER-SUR-BUCHY
30969;76560;ANVEVILLE
30970;76760;SAINT-MARTIN-AUX-ARBRES
30971;76740;FONTAINE-LE-DUN
30972;76750;HERONCHELLES
30973;76440;LONGMESNIL
30974;76940;VATTEVILLE-LA-RUE
30975;76270;BULLY
30976;76750;BOIS-GUILBERT
30977;76260;SAINT-PIERRE-EN-VAL
30978;76910;TOCQUEVILLE-SUR-EU
30979;76340;NESLE-NORMANDEUSE
30980;76130;MONT-SAINT-AIGNAN
30981;76260;MELLEVILLE
30982;76370;BELLEVILLE-SUR-MER
30983;76450;PALUEL
30984;76460;MANNEVILLE-ES-PLAINS
30985;76890;VAL-DE-SAANE
30986;76730;BRACHY
30987;76440;SERQUEUX
30988;76730;LAMBERVILLE
30989;76690;FRICHEMESNIL
30990;76240;BONSECOURS
30991;76760;YERVILLE
30992;76630;GOUCHAUPRE
30993;76200;DIEPPE
30994;76510;MEULERS
30995;76500;ORIVAL
30996;76540;SASSETOT-LE-MAUCONDUIT
30997;76750;ESTOUTEVILLE-ECALLES
30998;76510;SAINT-JACQUES-D'ALIERMONT
30999;76750;ERNEMONT-SUR-BUCHY
31000;76290;MONTIVILLIERS
31001;76290;FONTAINE-LA-MALLET
31002;76280;LA POTERIE-CAP-D'ANTIFER
31003;76780;LA HAYE
31004;76260;VILLY-SUR-YERES
31005;76300;SOTTEVILLE-LES-ROUEN
31006;76190;CROIX-MARE
31007;76520;LES AUTHIEUX-SUR-LE-PORT-SAINT-OUEN
31008;76450;SASSEVILLE
31009;76540;YPREVILLE-BIVILLE
31010;76400;SAINTE-HELENE-BONDEVILLE
31011;76690;SIERVILLE
31012;76190;ECALLES-ALIX
31013;76590;CROSVILLE-SUR-SCIE
31014;76540;ANGERVILLE-LA-MARTEL
31015;76740;BOURVILLE
31016;76390;VIEUX-ROUEN-SUR-BRESLE
31017;76390;MORIENNE
31018;76430;GRAIMBOUVILLE
31019;76650;PETIT-COURONNE
31020;76730;SAINT-OUEN-LE-MAUGER
31021;76890;SAINT-DENIS-SUR-SCIE
31022;76270;NEUVILLE-FERRIERES
31023;76890;LA FONTELAYE
31024;76560;LE TORP-MESNIL
31025;76760;CRIQUETOT-SUR-OUVILLE
31026;76690;ESTEVILLE
31027;76560;ROUTES
31028;76510;RICARVILLE-DU-VAL
31029;76760;ANCRETIEVILLE-SAINT-VICTOR
31030;76510;DAMPIERRE-SAINT-NICOLAS
31031;76530;MAUNY
31032;76170;GRAND-CAMP
31033;76690;MONT-CAUVAIRE
31034;76690;AUTHIEUX-RATIEVILLE
31035;76570;PAVILLY
31036;76890;BUTOT
31037;76780;MESANGUEVILLE
31038;76133;EPOUVILLE
31039;76160;PREAUX
31040;76260;FLOCQUES
31041;76780;LE MESNIL-LIEUBRAY
31042;76750;PIERREVAL
31043;76430;OUDALLE
31044;76890;SAINT-VAAST-DU-VAL
31045;76410;SAINT-AUBIN-LES-ELBEUF
31046;76730;SASSETOT-LE-MALGARDE
31047;76260;BAROMESNIL
31048;76540;THIETREVILLE
31049;76630;LES IFS
31050;76720;CRESSY
31051;76660;PUISENVAL
31052;76440;LA BELLIERE
31053;76940;LA MAILLERAYE-SUR-SEINE
31054;76750;SAINT-GERMAIN-DES-ESSOURTS
31055;76320;CAUDEBEC-LES-ELBEUF
31056;76740;SAINT-AUBIN-SUR-MER
31057;76450;GRAINVILLE-LA-TEINTURIERE
31058;76260;LONGROY
31059;76440;SAINTE-GENEVIEVE
31060;76890;GUEUTTEVILLE
31061;76560;CANVILLE-LES-DEUX-EGLISES
31062;76270;NEUFCHATEL-EN-BRAY
31063;76210;BERNIERES
31064;76730;AUPPEGARD
31065;76390;ELLECOURT
31066;76840;HENOUVILLE
31067;76660;SAINT-PIERRE-DES-JONQUIERES
31068;76460;LE MESNIL-DURDENT
31069;76590;LONGUEVILLE-SUR-SCIE
31070;76550;COLMESNIL-MANNEVILLE
31071;76730;HERMANVILLE
31072;76880;MARTIGNY
31073;76170;LILLEBONNE
31074;76660;WANCHY-CAPVAL
31075;76850;SEVIS
31076;76460;SAINT-VALERY-EN-CAUX
31077;76510;SAINT-VAAST-D'EQUIQUEVILLE
31078;76660;SMERMESNIL
31079;76890;SAINT-OUEN-DU-BREUIL
31080;76540;VINNEMERVILLE
31081;76410;TOURVILLE-LA-RIVIERE
31082;76270;FESQUES
31083;76310;SAINTE-ADRESSE
31084;76640;BENNETOT
31085;76210;RAFFETOT
31086;76850;BRACQUETUIT
31087;76680;CRITOT
31088;76560;YVECRIQUE
31089;76240;LE MESNIL-ESNARD
31090;76850;BEAUMONT-LE-HARENG
31091;76220;MONTROTY
31092;76190;HAUTOT-LE-VATOIS
31093;76530;MOULINEAUX
31094;76210;BEUZEVILLE-LA-GRENIER
31095;76520;LA NEUVILLE-CHANT-D'OISEL
31096;76450;VEULETTES-SUR-MER
31097;76740;HEBERVILLE
31098;76210;TROUVILLE
31099;76111;CRIQUEBEUF-EN-CAUX
31100;76116;SAINT-AIGNAN-SUR-RY
31101;76400;FECAMP
31102;76510;NOTRE-DAME-D'ALIERMONT
31103;76340;SAINT-MARTIN-AU-BOSC
31104;76340;RETONVAL
31105;76730;THIL-MANNEVILLE
31106;76740;SAINT-PIERRE-LE-VIGER
31107;76700;GONFREVILLE-L'ORCHER
31108;76370;ROUXMESNIL-BOUTEILLES
31109;76660;BAILLOLET
31110;76380;CANTELEU
31111;76680;ARDOUVAL
31112;76560;GONZEVILLE
31113;76540;ANCRETTEVILLE-SUR-MER
31114;76111;YPORT
31115;76890;BELLEVILLE-EN-CAUX
31116;76270;GRAVAL
31117;76280;CUVERVILLE
31118;76400;SENNEVILLE-SUR-FECAMP
31119;76280;FONGUEUSEMARE
31120;76730;VENESTANVILLE
31121;76280;SAINT-JOUIN-BRUNEVAL
31122;76390;RONCHOIS
31123;76110;ECRAINVILLE
31124;76116;AUZOUVILLE-SUR-RY
31125;76780;HODENG-HODENGER
31126;76190;ECRETTEVILLE-LES-BAONS
31127;76700;ROGERVILLE
31128;76890;BEAUVAL-EN-CAUX
31129;76220;BOSC-HYONS
31130;76450;BOSVILLE
31131;76700;GAINNEVILLE
31132;76440;GRUMESNIL
31133;76170;LA TRINITE-DU-MONT
31134;76113;HAUTOT-SUR-SEINE
31135;76170;TOUFFREVILLE-LA-CABLE
31136;76110;DAUBEUF-SERVILLE
31137;76430;LA REMUEE
31138;76380;MONTIGNY
31139;76190;TOUFFREVILLE-LA-CORBELINE
31140;76450;CANY-BARVILLE
31141;76270;LUCY
31142;76540;SAINT-PIERRE-EN-PORT
31143;76110;SAINT-SAUVEUR-D'EMALLEVILLE
31144;76460;SAINT-SYLVAIN
31145;76850;GRIGNEUSEVILLE
31146;76440;SOMMERY
31147;76560;ETALLEVILLE
31148;76740;BRAMETOT
31149;76570;GOUPILLIERES
31150;76210;BOLBEC
31151;76640;FAUVILLE-EN-CAUX
31152;76280;TURRETOT
31153;76170;SAINT-ANTOINE-LA-FORET
31154;76740;SAINT-PIERRE-LE-VIEUX
31155;76560;REUVILLE
31156;76640;HATTENVILLE
31157;76400;SAINT-LEONARD
31158;76790;LES LOGES
31159;76870;GAILLEFONTAINE
31160;76220;BEAUVOIR-EN-LYONS
31161;76450;BUTOT-VENESVILLE
31162;76690;LE BOCASSE
31163;76660;MESNIL-FOLLEMPRISE
31164;76630;BELLENGREVILLE
31165;76116;MARTAINVILLE-EPREVILLE
31166;76600;LE HAVRE
31167;76780;CROISY-SUR-ANDELLE
31168;76790;BENOUVILLE
31169;76480;YAINVILLE
31170;76450;CLEUVILLE
31171;76440;BEAUBEC-LA-ROSIERE
31172;76590;MUCHEDENT
31173;76680;MATHONVILLE
31174;76560;HERICOURT-EN-CAUX
31175;76280;CRIQUETOT-L'ESNEVAL
31176;76450;AUBERVILLE-LA-MANUEL
31177;76390;CONTEVILLE
31178;76340;PIERRECOURT
31179;76540;RIVILLE
31180;76970;MOTTEVILLE
31181;76850;FRESNAY-LE-LONG
31182;76740;HOUDETOT
31183;76730;AUZOUVILLE-SUR-SAANE
31184;77970;JOUY-LE-CHATEL
31185;77450;LESCHES
31186;77169;SAINT-GERMAIN-SOUS-DOUE
31187;77230;JUILLY
31188;77610;LES CHAPELLES-BOURBON
31189;77139;MARCILLY
31190;77580;GUERARD
31191;77750;BASSEVELLE
31192;77560;CHAMPCENEST
31193;77910;GERMIGNY-L'EVEQUE
31194;77600;CONCHES-SUR-GONDOIRE
31195;77163;DAMMARTIN-SUR-TIGEAUX
31196;77320;MONTDAUPHIN
31197;77410;ANNET-SUR-MARNE
31198;77184;EMERAINVILLE
31199;77570;AUFFERVILLE
31200;77370;NANGIS
31201;77169;CHAUFFRY
31202;77550;LIMOGES-FOURCHES
31203;77123;NOISY-SUR-ECOLE
31204;77440;ISLES-LES-MELDEUSES
31205;77910;VARREDDES
31206;77440;VENDREST
31207;77140;DARVAULT
31208;77510;SAINT-LEGER
31209;77440;MARY-SUR-MARNE
31210;77440;JAIGNES
31211;77210;AVON
31212;77400;CARNETIN
31213;77720;AUBEPIERRE-OZOUER-LE-REPOS
31214;77720;LA CHAPELLE-GAUTHIER
31215;77710;PALEY
31216;77950;SAINT-GERMAIN-LAXIS
31217;77260;SEPT-SORTS
31218;77515;LA CELLE-SUR-MORIN
31219;77114;GOUAIX
31220;77580;LA HAUTE-MAISON
31221;77124;CHAUCONIN-NEUFMONTIERS
31222;77135;PONTCARRE
31223;77440;OCQUERRE
31224;77131;TOUQUIN
31225;77990;MAUREGARD
31226;77167;FAY-LES-NEMOURS
31227;77890;BEAUMONT-DU-GATINAIS
31228;77144;CHALIFERT
31229;77890;OBSONVILLE
31230;77151;MONTCEAUX-LES-PROVINS
31231;77100;NANTEUIL-LES-MEAUX
31232;77940;BLENNES
31233;77470;MONTCEAUX-LES-MEAUX
31234;77163;TIGEAUX
31235;77940;NOISY-RUDIGNON
31236;77515;POMMEUSE
31237;77940;VOULX
31238;77320;BETON-BAZOCHES
31239;77130;SAINT-GERMAIN-LAVAL
31240;77580;COUTEVROULT
31241;77167;CHATENOY
31242;77320;LA CHAPELLE-MOUTILS
31243;77510;LA TRETOIRE
31244;77880;GREZ-SUR-LOING
31245;77510;DOUE
31246;77930;CELY
31247;77700;MAGNY-LE-HONGRE
31248;77710;CHEVRY-EN-SEREINE
31249;77127;LIEUSAINT
31250;77220;GRETZ-ARMAINVILLIERS
31251;77690;LA GENEVRAYE
31252;77440;ARMENTIERES-EN-BRIE
31253;77520;MEIGNEUX
31254;77950;MAINCY
31255;77470;TRILPORT
31256;77440;COCHEREL
31257;77390;BEAUVOIR
31258;77450;VIGNELY
31259;77440;DHUISY
31260;77930;PERTHES
31261;77910;CHAMBRY
31262;77670;VERNOU-LA-CELLE-SUR-SEINE
31263;77400;SAINT-THIBAULT-DES-VIGNES
31264;77260;SAMMERON
31265;77540;VOINSLES
31266;77520;PAROY
31267;77160;SAINT-HILLIERS
31268;77118;GRAVON
31269;77160;MORTERY
31270;77250;VILLEMER
31271;77860;QUINCY-VOISINS
31272;77580;COULOMMES
31273;77173;CHEVRY-COSSIGNY
31274;77990;LE MESNIL-AMELOT
31275;77450;MONTRY
31276;77126;CHATENAY-SUR-SEINE
31277;77560;AUGERS-EN-BRIE
31278;77480;JAULNES
31279;77440;CONGIS-SUR-THEROUANNE
31280;77480;SAINT-SAUVEUR-LES-BRAY
31281;77710;SAINT-ANGE-LE-VIEL
31282;77520;THENISY
31283;77760;LARCHANT
31284;77590;FONTAINE-LE-PORT
31285;77165;FORFRY
31286;77320;MONTENILS
31287;77178;OISSERY
31288;77820;LES ECRENNES
31289;77550;MOISSY-CRAMAYEL
31290;77167;POLIGNY
31291;77240;VERT-SAINT-DENIS
31292;77560;COURTACON
31293;77760;AMPONVILLE
31294;77400;GOUVERNES
31295;77320;JOUY-SUR-MORIN
31296;77710;NANTEAU-SUR-LUNAIN
31297;77570;CHENOU
31298;77390;CRISENOY
31299;77170;SERVON
31300;77600;GUERMANTES
31301;77720;CHAMPEAUX
31302;77710;LORREZ-LE-BOCAGE-PREAUX
31303;77650;SOISY-BOUY
31304;77710;REMAUVILLE
31305;77650;LONGUEVILLE
31306;77650;JUTIGNY
31307;77670;SAINT-MAMMES
31308;77230;MONTGE-EN-GOELE
31309;77114;HERME
31310;77169;BOISSY-LE-CHATEL
31311;77400;LAGNY-SUR-MARNE
31312;77600;CHANTELOUP-EN-BRIE
31313;77710;VILLEMARECHAL
31314;77750;ORLY-SUR-MORIN
31315;77320;DAGNY
31316;77560;COURCHAMP
31317;77590;CHARTRETTES
31318;77520;VIMPELLES
31319;77830;VALENCE-EN-BRIE
31320;77760;URY
31321;77167;ORMESSON
31322;77123;TOUSSON
31323;77650;SAVINS
31324;77140;SAINT-PIERRE-LES-NEMOURS
31325;77720;BREAU
31326;77148;LAVAL-EN-BRIE
31327;77400;DAMPMART
31328;77860;COUILLY-PONT-AUX-DAMES
31329;77410;CLAYE-SOUILLY
31330;77160;CHALAUTRE-LA-PETITE
31331;77390;CHAMPDEUIL
31332;77350;BOISSISE-LA-BERTRAND
31333;77590;BOIS-LE-ROI
31334;77480;PASSY-SUR-SEINE
31335;77610;NEUFMOUTIERS-EN-BRIE
31336;77111;SOIGNOLLES-EN-BRIE
31337;77420;CHAMPS-SUR-MARNE
31338;77410;VILLEROY
31339;77515;HAUTEFEUILLE
31340;77220;PRESLES-EN-BRIE
31341;77171;SOURDUN
31342;77510;SABLONNIERES
31343;77410;PRECY-SUR-MARNE
31344;77260;SAINTE-AULDE
31345;77370;GASTINS
31346;77156;THOURY-FEROTTES
31347;77400;POMPONNE
31348;77154;VILLENEUVE-LES-BORDES
31349;77620;EGREVILLE
31350;77177;BROU-SUR-CHANTEREINE
31351;77320;SANCY-LES-PROVINS
31352;77860;SAINT-GERMAIN-SUR-MORIN
31353;77134;LES ORMES-SUR-VOULZIE
31354;77118;BAZOCHES-LES-BRAY
31355;77123;LE VAUDOUE
31356;77160;CUCHARMOY
31357;77840;CROUY-SUR-OURCQ
31358;77520;CESSOY-EN-MONTOIS
31359;77450;ESBLY
31360;77540;LA CHAPELLE-IGER
31361;77114;NOYEN-SUR-SEINE
31362;77640;JOUARRE
31363;77500;CHELLES
31364;77230;SAINT-MARD
31365;77580;CRECY-LA-CHAPELLE
31366;77200;TORCY
31367;77120;MAUPERTHUIS
31368;77141;VAUDOY-EN-BRIE
31369;77520;SOGNOLLES-EN-MONTOIS
31370;77131;PEZARCHES
31371;77171;CHALAUTRE-LA-GRANDE
31372;77560;RUPEREUX
31373;77190;DAMMARIE-LES-LYS
31374;77680;ROISSY-EN-BRIE
31375;77540;ROZAY-EN-BRIE
31376;77930;SAINT-SAUVEUR-SUR-ECOLE
31377;77165;LE PLESSIS-AUX-BOIS
31378;77300;FONTAINEBLEAU
31379;77650;SAINTE-COLOMBE
31380;77130;VARENNES-SUR-SEINE
31381;77540;LUMIGNY-NESLES-ORMEAUX
31382;77710;TREUZY-LEVELAY
31383;77480;BABY
31384;77890;GARENTREVILLE
31385;77100;MAREUIL-LES-MEAUX
31386;77230;MOUSSY-LE-NEUF
31387;77450;TRILBARDOU
31388;77100;MEAUX
31389;77720;BOMBON
31390;77810;THOMERY
31391;77390;COURTOMER
31392;77140;NEMOURS
31393;77720;SAINT-MERY
31394;77320;SAINT-REMY-LA-VANNE
31395;77480;BRAY-SUR-SEINE
31396;77163;MORTCERF
31397;77390;COURQUETAINE
31398;77230;ROUVRES
31399;77170;BRIE-COMTE-ROBERT
31400;77540;BERNAY-VILBERT
31401;77390;FOUJU
31402;77580;BOULEURS
31403;77280;OTHIS
31404;77310;BOISSISE-LE-ROI
31405;77174;VILLENEUVE-SAINT-DENIS
31406;77370;FONTENAILLES
31407;77230;MARCHEMORET
31408;77520;MONS-EN-MONTOIS
31409;77560;VOULTON
31410;77440;TANCROU
31411;77290;COMPANS
31412;77360;VAIRES-SUR-MARNE
31413;77650;SAINT-LOUP-DE-NAUD
31414;77650;LIZINES
31415;77950;MOISENAY
31416;77480;MOUSSEAUX-LES-BRAY
31417;77124;PENCHARD
31418;77760;BUTHIERS
31419;77950;VOISENON
31420;77370;CLOS-FONTAINE
31421;77240;SEINE-PORT
31422;77890;GIRONVILLE
31423;77610;CHATRES
31424;77130;VILLE-SAINT-JACQUES
31425;77130;MONTEREAU-FAULT-YONNE
31426;77820;CHATILLON-LA-BORDE
31427;77970;BOISDON
31428;77510;HONDEVILLIERS
31429;77370;VANVILLE
31430;77720;QUIERS
31431;77700;BAILLY-ROMAINVILLIERS
31432;77320;CHOISY-EN-BRIE
31433;77390;CHAUMES-EN-BRIE
31434;77380;COMBS-LA-VILLE
31435;77600;JOSSIGNY
31436;77410;FRESNES-SUR-MARNE
31437;77870;VULAINES-SUR-SEINE
31438;77160;ROUILLY
31439;77340;PONTAULT-COMBAULT
31440;77148;SALINS
31441;77118;BALLOY
31442;77470;VILLEMAREUIL
31443;77890;BURCY
31444;77390;GUIGNES
31445;77230;DAMMARTIN-EN-GOELE
31446;77830;PAMFOU
31447;77250;MONTARLOT
31448;77750;SAINT-CYR-SUR-MORIN
31449;77171;MELZ-SUR-SEINE
31450;77410;VILLEVAUDE
31451;77940;FLAGY
31452;77169;SAINT-SIMEON
31453;77890;ICHY
31454;77450;JABLINES
31455;77760;RUMONT
31456;77470;BOUTIGNY
31457;77760;GUERCHEVILLE
31458;77480;FONTAINE-FOURCHES
31459;77520;DONNEMARIE-DONTILLY
31460;77580;SANCY
31461;77720;SAINT-OUEN-EN-BRIE
31462;77940;DIANT
31463;77350;BOISSETTES
31464;77650;CHALMAISON
31465;77580;MAISONCELLES-EN-BRIE
31466;77124;CREGY-LES-MEAUX
31467;77320;SAINT-MARTIN-DES-CHAMPS
31468;77515;SAINT-AUGUSTIN
31469;77540;COURPALAY
31470;77120;SAINTS
31471;77250;EPISY
31472;77410;SAINT-MESMES
31473;77570;MAISONCELLES-EN-GATINAIS
31474;77410;CHARMENTRAY
31475;77560;LES MARETS
31476;77940;ESMANS
31477;77120;COULOMMIERS
31478;77320;MONTOLIVET
31479;77515;FAREMOUTIERS
31480;77940;LA BROSSE-MONTCEAUX
31481;77130;FORGES
31482;77320;LA FERTE-GAUCHER
31483;77930;FLEURY-EN-BIERE
31484;77480;VILLENAUXE-LA-PETITE
31485;77120;AULNOY
31486;77320;LESCHEROLLES
31487;77510;BELLOT
31488;77430;CHAMPAGNE-SUR-SEINE
31489;77150;FEROLLES-ATTILLY
31490;77320;MEILLERAY
31491;77000;VAUX-LE-PENIL
31492;77610;MARLES-EN-BRIE
31493;77560;BEAUCHERY-SAINT-MARTIN
31494;77520;SIGY
31495;77240;CESSON
31496;77930;CHAILLY-EN-BIERE
31497;77139;VINCY-MANOEUVRE
31498;77930;SAINT-GERMAIN-SUR-ECOLE
31499;77171;LECHELLE
31500;77630;BARBIZON
31501;77610;CREVECOEUR-EN-BRIE
31502;77710;VAUX-SUR-LUNAIN
31503;77154;COUTENCON
31504;77570;CHATEAU-LANDON
31505;77190;VILLIERS-EN-BIERE
31506;77310;PRINGY
31507;77330;OZOIR-LA-FERRIERE
31508;77220;TOURNAN-EN-BRIE
31509;77370;SAINT-JUST-EN-BRIE
31510;77760;BOULANCOURT
31511;77186;NOISIEL
31512;77760;CHEVRAINVILLIERS
31513;77370;RAMPILLON
31514;77910;BARCY
31515;77480;VILLUIS
31516;77760;ACHERES-LA-FORET
31517;77630;ARBONNE-LA-FORET
31518;77610;LA HOUSSAYE-EN-BRIE
31519;77520;MONTIGNY-LENCOUP
31520;77570;MONDREVILLE
31521;77165;SAINT-SOUPPLETS
31522;77730;MERY-SUR-MARNE
31523;77120;GIREMOUTIERS
31524;77167;BAGNEAUX-SUR-LOING
31525;77850;HERICY
31526;77410;MESSY
31527;77320;CERNEUX
31528;77230;THIEUX
31529;77120;MOUROUX
31530;77390;ARGENTIERES
31531;77000;LA ROCHETTE
31532;77460;SOUPPES-SUR-LOING
31533;77320;FRETOY
31534;77640;SIGNY-SIGNETS
31535;77185;LOGNES
31536;77220;FAVIERES
31537;77160;SAINT-BRICE
31538;77570;BOUGLIGNY
31539;77660;CHANGIS-SUR-MARNE
31540;77760;LA CHAPELLE-LA-REINE
31541;77126;COURCELLES-EN-BASSEE
31542;77970;BANNOST-VILLEGAGNON
31543;77111;SOLERS
31544;77510;VILLENEUVE-SUR-BELLOT
31545;77166;EVRY-GREGY-SUR-YERRE
31546;77165;CUISY
31547;77126;EGLIGNY
31548;77320;CHEVRU
31549;77760;FROMONT
31550;77260;CHAMIGNY
31551;77710;VILLEBEON
31552;77470;POINCY
31553;77250;MORET-SUR-LOING
31554;77840;GERMIGNY-SOUS-COULOMBS
31555;77160;PROVINS
31556;77164;FERRIERES-EN-BRIE
31557;77620;BRANSLES
31558;77550;REAU
31559;77370;LA CHAPELLE-RABLAIS
31560;77130;MISY-SUR-YONNE
31561;77970;PECY
31562;77540;LE PLESSIS-FEU-AUSSOUX
31563;77390;ANDREZEL
31564;77450;CONDE-SAINTE-LIBIAIRE
31565;77580;VILLIERS-SUR-MORIN
31566;77124;VILLENOY
31567;77157;EVERLY
31568;77760;RECLOSES
31569;77160;LA CHAPELLE-SAINT-SULPICE
31570;77260;LA FERTE-SOUS-JOUARRE
31571;77580;VAUCOURTOIS
31572;77260;REUIL-EN-BRIE
31573;77400;THORIGNY-SUR-MARNE
31574;77600;BUSSY-SAINT-GEORGES
31575;77160;POIGNY
31576;77780;BOURRON-MARLOTTE
31577;77480;MONTIGNY-LE-GUESDIER
31578;77950;MONTEREAU-SUR-LE-JARD
31579;77160;VULAINES-LES-PROVINS
31580;77114;VILLIERS-SUR-SEINE
31581;77510;SAINT-DENIS-LES-REBAIS
31582;77410;GRESSY
31583;77480;GRISY-SUR-SEINE
31584;77370;FONTAINS
31585;77480;MOUY-SUR-SEINE
31586;77940;MONTMACHOUX
31587;77130;CANNES-ECLUSE
31588;77140;MONTCOURT-FROMONVILLE
31589;77230;LONGPERRIER
31590;77760;BOISSY-AUX-CAILLES
31591;77470;SAINT-FIACRE
31592;77120;MAROLLES-EN-BRIE
31593;77830;ECHOUBOULAINS
31594;77580;VOULANGIS
31595;77130;MAROLLES-SUR-SEINE
31596;77166;GRISY-SUISNES
31597;77550;LISSY
31598;77610;FONTENAY-TRESIGNY
31599;77176;NANDY
31600;77120;AMILLIS
31601;77840;COULOMBS-EN-VALOIS
31602;77460;CHAINTREAUX
31603;77115;BLANDY
31604;77181;LE PIN
31605;77730;SAACY-SUR-MARNE
31606;77120;BEAUTHEIL
31607;77000;MELUN
31608;77520;GURCY-LE-CHATEL
31609;77165;GESVRES-LE-CHAPITRE
31610;77176;SAVIGNY-LE-TEMPLE
31611;77700;SERRIS
31612;77320;LEUDON-EN-BRIE
31613;77320;SAINT-MARS-VIEUX-MAISONS
31614;77210;SAMOREAU
31615;77320;CHARTRONGES
31616;77350;LE MEE-SUR-SEINE
31617;77750;BUSSIERES
31618;77090;COLLEGIEN
31619;77230;MOUSSY-LE-VIEUX
31620;77130;LA GRANDE-PAROISSE
31621;77390;YEBLES
31622;77140;NONVILLE
31623;77250;VENEUX-LES-SABLONS
31624;77220;LIVERDY-EN-BRIE
31625;77130;BARBEY
31626;77570;LA MADELEINE-SUR-LOING
31627;77690;MONTIGNY-SUR-LOING
31628;77320;SAINT-BARTHELEMY
31629;77139;PUISIEUX
31630;77000;LIVRY-SUR-SEINE
31631;77700;COUPVRAY
31632;77139;DOUY-LA-RAMEE
31633;77130;DORMELLES
31634;77310;SAINT-FARGEAU-PONTHIERRY
31635;77440;LIZY-SUR-OURCQ
31636;77178;SAINT-PATHUS
31637;77440;TROCY-EN-MULTIEN
31638;77720;GRANDPUITS-BAILLY-CARROIS
31639;77410;CHARNY
31640;77970;BEZALLES
31641;77122;MONTHYON
31642;77730;CITRY
31643;77390;OZOUER-LE-VOULGIS
31644;77139;ETREPILLY
31645;77290;MITRY-MORY
31646;77165;IVERNY
31647;77450;ISLES-LES-VILLENOY
31648;77230;VILLENEUVE-SOUS-DAMMARTIN
31649;77730;NANTEUIL-SUR-MARNE
31650;77920;SAMOIS-SUR-SEINE
31651;77440;LE PLESSIS-PLACY
31652;77370;VIEUX-CHAMPAGNE
31653;77580;PIERRE-LEVEE
31654;77750;SAINT-OUEN-SUR-MORIN
31655;77370;CHATEAUBLEAU
31656;77115;SIVRY-COURTRY
31657;77138;LUZANCY
31658;77950;RUBELLES
31659;77700;CHESSY
31660;77144;MONTEVRAIN
31661;77820;LE CHATELET-EN-BRIE
31662;77520;LUISETAINES
31663;77720;MORMANT
31664;77510;VERDELOT
31665;77133;MACHAULT
31666;77145;MAY-EN-MULTIEN
31667;77174;VILLENEUVE-LE-COMTE
31668;77270;VILLEPARISIS
31669;77890;ARVILLE
31670;77370;LA CROIX-EN-BRIE
31671;77750;BOITRON
